Peak Method: Poly Fit
File Time(Hrs) PeakHeight_E2_30Hz PeakHeight_E2_100Hz Norm_E2_30Hz Norm_E2_100Hz NormalizedRatio_E2 KDM_E2
99 0.001 0.5868796678405488 1.7951907807364478 0.44071564711630257 0.7237901055725376 1.6423063494760222 1.4861709919467843
100 0.0 0.5831018400349421 1.7824155762318696 0.43787869787904554 0.7186393624223939 1.6411836563488238 1.4855275056753887
101 0.0 0.5792555345396977 1.7692840881063603 0.43499032551204747 0.713344971832449 1.6399099703947146 1.4847968132027143
102 0.0 0.5754942117782775 1.7558562885842548 0.43216577069161544 0.7079311135740389 1.6381008436672415 1.483757734431572
103 0.0 0.57222117598576 1.7424357296895323 0.42970789360645106 0.7025201746122932 1.6348784489765456 1.4819034056186908
104 0.0 0.5684943974920316 1.7301987470927997 0.4269092797073427 0.6975864332959831 1.6340390487042038 1.4814196274091795
105 0.0 0.5648309593816521 1.7172270231403672 0.4241582310921688 0.6923564568780242 1.6323070168773322 1.480420416633185
106 0.0 0.5615956047695363 1.7030712149571627 0.42172865058416475 0.6866490780248512 1.628177447924696 1.4780327511148288
107 0.0 0.557948694229708 1.689250473944412 0.4189900133019266 0.6810767925028602 1.625520348648674 1.4764924781258102
108 0.0 0.5547462299145991 1.6789622539308766 0.4165851316705807 0.6769287588065778 1.624946997248732 1.4761597075321928
109 0.0 0.5513308807567228 1.666179150552125 0.4140203847612526 0.6717748309659638 1.622564626505883 1.4747754318148822
110 0.0 0.54788818997622 1.6568909349261958 0.41143510573679193 0.6680299818721455 1.6236581967789239 1.4754111625855775
111 0.0 0.5447250601864653 1.6431066940658638 0.4090597622573798 0.6624724125850282 1.6195003119573554 1.4729912106744125
112 0.0 0.5413737507915357 1.6322666273208597 0.4065431058291414 0.6581018837599184 1.6187751663325465 1.472568377986498
113 0.0 0.537755698809633 1.6177929522473278 0.40382613980036103 0.6522663464332412 1.6152157627926247 1.4704894881297859
114 0.0 0.535123910420225 1.605067483656967 0.40184980566123685 0.6471356559499163 1.610391859926536 1.467663012053458
115 0.0 0.5323657840344822 1.5957354976872011 0.39977859835669033 0.6433731594048486 1.6093236657726695 1.4670357102611395
116 0.0 0.5288999122712994 1.580683671267252 0.3971759116380422 0.6373045213801561 1.6045900637623511 1.4642496891729795
117 0.0 0.5258362743043108 1.569790793426364 0.3948752812650058 0.63291270002777 1.602816712153259 1.4632033514603957
118 0.0 0.5226576300919987 1.5559461216398631 0.3924882872733138 0.6273307660286116 1.5983426419850397 1.4605571507904958
119 0.0 0.5197201821138151 1.5433416643882083 0.39028241891985876 0.6222488652397065 1.5943553567230506 1.4581911689027713
120 0.0 0.5165264742245199 1.531484043051023 0.3878841129020167 0.6174680758709243 1.591888028749718 1.4567234557854216
121 0.0 0.5136276706471108 1.5202251444225112 0.38570726445337006 0.61292868122028 1.5891032855938854 1.4550635649583656
122 0.0 0.5107111331744818 1.5090414090536797 0.38351709878564777 0.6084195911056454 1.5864210305932103 1.4534613844047743
123 0.0 0.5078106998116709 1.4982994454912841 0.3813390264542066 0.6040886157996709 1.5841248177944183 1.452087154437823
124 0.0 0.5051327227702131 1.4847393865002232 0.3793280070758537 0.5986214327938159 1.578110294065659 1.448475998405781
125 0.0 0.5020895637135254 1.4729579111553903 0.3770427552832999 0.5938713441819867 1.5750769265829485 1.4466483471979679
126 0.0 0.49952309174113907 1.4602114345871087 0.37511547032507675 0.5887321836425984 1.5694692173916487 1.4432582523558972
